id,image_url,language,caption
13,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/the_spring_festival-1611-82.jpg,English,"The image presents a striking red ribbon or strip art design against a crisp white background. The artwork is characterized by the use of thick and thin ribbons or strips, which are intricately interwoven in a knot pattern at the center of the image. This central knot serves as a focal point, drawing the viewer's attention. The surrounding design features a stylized symbol that appears to be a Chinese character for ""luck."" 

The use of a white background allows the bold red design to take center stage, creating a visually appealing contrast that makes the artwork stand out. The overall effect is one of simplicity and elegance, with the clean lines and bold color creating a sense of harmony and balance."
14,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064278602580_0.jpg,Thai,"ในภาพนี้แสดงถึงอาคารกระจกในอาคารพืชชีวภาพที่อยู่ในสิงคโปร์ สถาปัตยกรรมนี้สวยงามและเหมาะสมสำหรับการเก็บพันธุ์สัตว์เล็กๆ
ตัวอาคารกระจกหลักอยู่ตรงกลางซึ่งเป็นที่ที่สัตว์ที่เก็บในอาคารนั้น ๆ ที่อยู่ภายนอกสามารถเห็นตัวได้อยู่ในอาคารด้วย จนเมื่อสัตว์เล็ก ๆ นั้น ๆ เดินทางเข้าไปในอาคารนั้น ๆ จึงจะเห็นสวนที่อยู่ภายในอาคาร ซึ่งสวนในอาคารมีพื้นที่ที่กว้างใหญ่มากที่ตั้งอยู่ทั่วทุกทิศทุกทิศ ซึ่งสวนในอาคารมีพืชหลายชนิดและดอกไม้อายุมากมาย และที่นี่เป็นสวนแห่งที่มีภูมิทัศน์สวยงามที่สุด และสวนแห่งนี้มีน้ำหยดตกอยู่หลายแห่ง"
15,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Korean_images/culture-2287-56.jpg,Korean,"이 이미지는 한 건물 내부의 시설에서 만들어진 것 같은 한 개의 창을 보여줍니다.

창의 뒷쪽은 밝은 흰색으로 이루어져 있으며, 왼쪽에서 오른쪽으로 걸쳐 있는 벽면과 함께 지지대를 형성하고 있습니다. 이 벽면에 다양한 색과 모양으로 된 인형 및 기타 물건들이 전시되어 있습니다. 인형들의 머리에는 다른 색으로 칠해진 원이 있습니다. 창의 바닥에 있는 바닥에는 다양한 색의 그림들이 그려져 있습니다.

창의 오른쪽에는 청록색 벽면이 있는데, 이 벽면의 왼쪽에는 큰 흰색 원이 있고, 그 안에 다섯 개의 종이 상자를 비스무림으로 배치하여 한 개씩 보이는 작은 종이가 보입니다. 이 상자의 위에는 글씨가 새겨진 종이 타원체를 보이고 있습니다.

창의 가장 오른쪽에 있는 벽면은 청록색을 띄며, 오른쪽에 흰색 인쇄가 있는 큰 패치를 보이며, 이 패치 아래에 인쇄된 글씨"
16,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/hong_kong_radio_top_ten_chinese_golden_songs_award_ceremony-3227-41.jpg,Chinese,"The image depicts a group of people gathered in front of a yellow backdrop, with a prominent graphic of headphones and a microphone. The crowd is dressed in casual attire, with some individuals holding microphones and others appearing to be applauding. The overall atmosphere suggests a lively event or performance, possibly a concert or awards ceremony."
17,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593604279458646_0.jpg,Hindi,"इस छवि में, एक सिल्वर थाली को एक रोटी और सूप के साथ मिली एक शाकाहारी थाली के साथ एक विशाल चित्रित भोजन के साथ दिखाया गया है, जिसमें चावल और एक हरी चटनी से जुड़ा हुआ है। 

चावल को सूखे ताजे दालचीनी और लेमन के साथ एक छोटे से निचोड़ने की एक कटोरी से जोड़ा जा सकता है, जो बीच में स्थित है, जिसके ऊपर चावल के एक बाउल पर स्थित है, जो प्रतिबिम्बित है और उस पर कुछ मटर या मसाले हैं, जो सांस्कृतिक पूर्णता से भरपूर है।

चावल के बाउल पर स्थित एक अन्य बड़ा बाउल, मांग में दो सांप्रदायिक स्थितियों के स"
18,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5919991134278992434_0.jpg,Japanese,"この画像は、4つの個包みの野菜や野菜の葉が入った透明な容器が収納された、箱が中央に置かれた、スーパー内のカートで見つかりました。箱の背面には白い箱が、黄色い紙が貼ってあります。それには、下部に大きく赤色で「398」を描写し、上部に青色で「399」と下段に「398」を書きました。この紙の両端は、白の境界線で囲まれ、文字が大文字で書かれている部分の周囲が赤線で囲まれています。その上部には黒文字で、赤文字で下段に、「春の七草セット」と、上部に「お買い得です」と、下部に「1パック」があり、さらに青色で「春の七草」と「100」と、白で「ココミ」が書かれています。

その後ろで、黄色い紙に、白の境界線で囲まれた大文字で「399」と「6」の部分が見られ、黒文字で、上部に「春の七草"
19,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000022708.jpg,Vietnamese,"This image shows a photograph of a person holding a long sandwich on a white plate.

The sandwich appears to be a hot dog in a long bun. There are a few toppings visible, such as relish, and it sits on a white ceramic plate with a thick rim. The plate is held on the person's lap by a wooden chair with a brown surface.

The background is dark and out of focus, but there appears to be a table on the right with a drink or sauce in a container with a blue logo on the lid.

Overall, this image captures a casual dining setting, likely a meal at home. The person's relaxed posture and the simplicity of the meal suggest a comfortable and informal atmosphere."
20,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000059736.jpg,German,"The image features a young boy with blonde hair, sitting amidst three large white teddy bears, positioned slightly to his left.

The child, with a big smile and missing front teeth, wears a red bow tie. The large stuffed animals are arranged with one bear positioned behind the child's head and neck, and the other two resting on their lap, all adorned with black noses, eyes, and mouths.

The boy's hands grasp the edge of a maroon sweater, which bears a white logo, possibly featuring an American football team, though the logo is partially obscured. The child is set against a white paneled headboard, which dominates the background. The image exudes a warm and playful atmosphere, capturing a heartwarming moment of childhood joy."
21,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Russian_images/traditional-8775-40.jpg,Russian,"The image features a large, ornate silver urn with a small, golden spout and handles on either side. The urn has a wide mouth and a narrow, curved neck, with a small, round lid on top. It is supported by a short, four-legged base with curved feet.

The urn appears to be made of metal, likely silver or brass, and has a polished finish that reflects light. The spout is small and delicate, with a small, round handle at the top. The handles on the sides are large and ornate, with a decorative design.

A small, golden tap is attached to the side of the urn, just below the spout. The background of the image is white, with a faint watermark that reads ""depositphotos"" repeated diagonally across the image.

Overall, the image presents a detailed and visually appealing depiction of an antique urn, showcasing its intricate design and craftsmanship."
22,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000036768.jpg,Chinese,"这是关于在一个大型火车货车停车场上使用雪地摩托的图片。 

在前景中有一个黑色和黄色雪地摩托在雪中停放着，背面方向正对着镜头。背后，停在雪地上的是数辆不同大小的货车。这些车厢的门被打开，内侧可以看到大部分是木制的车厢壁板。其中一辆车厢门旁边有一个大写的“CAN”字母的标志。其他几个车厢门旁边有一些小树在栽培。车厢后边是几辆有雪地摩托标志的大型大卡车，停在停车场的边缘上。最后一辆车厢右侧有一个小机器人车辆，在装载和卸货的工作上帮助人类工作。这些货车停放在一个宽广的雪地上，边缘有两个道路灯柱。天空是清晨的明亮灰蓝色，阳光正对着镜头左边，造成雪地的影子伸到了前景。 

整张"
23,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000073686.jpg,English,"The image showcases a diverse assortment of items scattered on a tan carpet, set against a backdrop of a gray-green wall and white baseboards. In the top-left corner, a black laptop sits next to a gray and black backpack, with a red and white bag peeking out of one of its pockets.

The surrounding items include a collection of miscellaneous electronics, notebooks, pens, sticky notes, a fidget spinner, a portable charger, earbuds, a cell phone, a watch, a portable speaker, and other accessories. These items are randomly arranged across the carpet, creating a sense of disorganization and clutter.

Overall, the image presents a snapshot of a busy workspace or study area, with various tools and resources spread out in preparation for a productive session."
24,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000077517.jpg,Korean,"이 이미지에는 야구장이 포함되어 있다. 

야구장 주변에는 그늘지고 어두운 배경이 있으며, 이곳에는 구두, 그랜드 피아노 같은 조각상 등이 있습니다. 

그림자와 시선이 집중되는 야구 선수들은 야구장의 흰 바닥을 주시하며, 왼쪽에서 가까운 선수들은 야구 필드의 중심으로 오른쪽에서 가까운 선수들은 야구 필드의 왼쪽 끝에 위치한 것입니다.

야구 필드는 바닐라색으로 칙칙하고, 야구장 밖은 시원한 초록색의 잔디로 구성되어 있습니다. 야구장의 가장자리는 녹색으로 바뀌며, 이곳에는 인해 주변의 정원과 야외와 같은 모습을 한 집들이 위치한 것이 보입니다. 

야구장은 높은 경계 선이 그려진 그늘진 잔디로 둘러싸여 있고, 야구장의 가장자리는 잔디와 그늘진 경계선이 주변으로 둘러싸여 있습니다. 

그림자와 야구장의 중심으로부터 거리가 먼 야구"
25,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593854274960595_0.jpg,Chinese,"The image depicts a busy street scene in a small town or city, likely in India, based on the writing and architecture. Here is a detailed description of the scene:

* **Ox Cart**: A large, wooden cart is being pulled by an ox, which is white with a brown harness and a red nose. The cart is covered with a white and yellow tarpaulin, and has a large wheel on one side.
	+ The cart appears to be carrying goods or supplies, possibly for a market or store.
* **Vehicle**: A white Suzuki car is driving down the street, passing the ox cart.
	+ The car has a license plate on the front, but the number is not legible.
* **Building**: A purple storefront with a sign that reads ""M's CORNER"" in red and white letters is visible on the right side of the image.
	+ The store appears to be a small shop or cafe, with a few people milling about outside.
* **Person on Bike**: A person is riding a bicycle on the street, wearing a white shirt and brown pants.
	+ The bike is old-fashioned, with a single gear and no hand brakes.
* **Car on Left**: A turquoise car is parked on the left side of"
26,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Korean_images/wedding-315-71.jpg,Korean,"이 이미지에는 두 개의 금색 반지와 흰색 부드러운 모자이크 재질을 가진 한 조각이 있습니다. 반지는 서로 겹쳐서 쌓여 있습니다. 반지의 디자인은 상자 모양과 약간 비슷하지만 반지 밑에 약간의 무늬가 있습니다. 이 반지들은 보즈와즈, 또는 결혼용으로 사용될 수 있습니다.

반지 주위에 줄거리는 무늬와 마주보는 줄을 볼 수 있습니다. 이 이미지를 사용할 수 있는 몇 가지 방법은 다음과 같습니다:

이미지는 결혼 또는 연애 관계를 상징하거나, 또는 보즈와즈의 기념일과 관련이 있다고 보도하는 데 사용될 수 있습니다.
이미지를 사용하여 결혼식 또는 약혼식에서 사용될 수 있습니다.
이미지는 부드러운 모자이크 재질의 화이트 크라프를 특징으로 하는 화이트 웨딩 드레스와 함께 사용될 수 있습니다.

이미지가 연애 또는 결혼을 상징하거나 결혼식에서 사용될 수 있으며, 결혼식과 연애 관계에 관한 주제가 있습니다."
27,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054274812296_0.jpg,Chinese,"这是一个商店，内有很多小吃店。有几个客人在这几张小圆桌旁坐着吃食物，还有一位店主穿着一条色彩斑点的长围裙在这边走来走去。她也可能是这家店的老板。店主穿着头巾头带口罩和长裙，她走到餐桌旁的客人一边，可能是用一套餐具为她服务。虽然没有标志可以确定这是一家食物摊位，但这个区域是这样装扮的，这可能是如此。 
店主穿着头巾头带口罩和长裙，她走到餐桌旁的客人一边，可能是用一套餐具为她服务。虽然没有标志可以确定这是一家食物摊位，但这个区域是这样装扮的，这可能是如此。 
店里有些人站着等着点餐，其他人正在吃食物，还有一位男性正在食物摊位前排队点餐。 
店里有些人站着等着点餐，其他人正在吃食物，还有一位"
28,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000035358.jpg,English,"The image depicts two boys celebrating a birthday, seated at a table with a cake and candles. The scene appears to be set in a cozy living room or dining area.

* A boy:
	+ Sitting at the table, wearing a purple shirt with white trim.
	+ Has dark hair and is looking down at the cake.
* A cake:
	+ Round in shape, with candles lit on top.
	+ Appears to be a chocolate cake with a brown base and white frosting.
* Candles:
	+ Colorful, with red, green, and white flames.
	+ Some candles are partially burnt, while others remain unlit.
* Plates:
	+ Two plates are visible, one blue and one brown, placed on either side of the cake.
	+ The blue plate is decorated with a floral pattern.
* A cup:
	+ A purple mug is placed on the table in front of the boy.
	+ It appears to be a coffee or hot chocolate mug.

The image captures a moment of celebration and joy, with the birthday boy surrounded by festive elements. The presence of a cup suggests that the celebration may involve a hot beverage, adding to the warm and cozy atmosphere of the scene."
29,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/chinese_new_year's_day_special_programs-473-90.jpg,English,"The image shows a group of people on a stage, possibly for a performance or event. The purpose of the image is to capture the excitement and energy of the scene.

* A group of people:
	+ The group consists of approximately 15 individuals.
	+ They are all dressed in various outfits, with some wearing formal attire and others in more casual clothing.
	+ The group appears to be posing for a photo, with some members standing in the center and others surrounding them.
* A stage:
	+ The stage is decorated with a large red archway and a series of lights.
	+ The floor is shiny and reflective, with a pattern of gold and white tiles.
	+ There are several props and decorations on the stage, including a large pink starburst and a stack of white plates.
* A watermark:
	+ The watermark is located in the bottom-right corner of the image.
	+ It features a logo and the text ""@GINO"" in white letters.
	+ There is also a URL written in Chinese characters, which appears to be a social media handle.

Overall, the image captures a lively and festive atmosphere, with the group of people adding to the energy of the stage. The decorations and props add to the sense of excitement and celebration."
30,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000078604.jpg,English,"This photograph captures a skier in action on a snow-covered field, poised to launch off the starting ramp on cross-country skis, accompanied by a ski pole. The individual is attired in a distinctive red and white striped suit, adorned with blue lettering and a white cross on the back. The surrounding landscape features a black metal fence, while in the distance, another person can be seen standing alongside the ski slope. The sky above is a brilliant blue, devoid of clouds. The overall atmosphere is one of invigorating winter sport, with the skier's dynamic pose and the pristine snow-covered field creating a sense of energy and vitality."
31,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/dance_dance_dance-2638-59.jpg,English,"This image features seven young women posing in a dance studio, dressed in matching white dresses and boots. The group is arranged in a staggered formation, with the front row standing in front of the back row.

The women, all with dark hair, wear white knee-high boots and short white dresses that appear to be lace or mesh with ruffled hems and sleeves. They are positioned in a dance pose, with the front woman's legs crossed at the ankles, while the back women stand with their feet together.

The dance studio, with its light-colored wood floor, is well-lit, with a window and black wall signage visible in the background. The image appears to have been digitally altered to create a unique effect."
32,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000012488.jpg,Russian,"The image shows a blurry photograph of a white square bowl containing a meal consisting of vegetables and what appears to be some type of meat or tofu.

The meal is dark green in color, possibly made from leafy greens like spinach or kale, and includes various vegetables, possibly broccoli, celery and red pepper. There appears to be some meat or tofu, likely chicken, also mixed in.

The bowl is on a white surface, and the background is blurry with another white object on it, possibly a table. The photo appears to be an example of someone's dinner meal."
33,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064274206244_0.jpg,English,"This nighttime photograph showcases the ArtScience Museum in Singapore, a distinctive building with a flower-like design, as the central feature.

The museum's petals are illuminated in a striking blue hue, while the dark brown and cloudy sky above serves as a dramatic backdrop. In the foreground, a tranquil body of water reflects the vibrant lights of the city, including a nearby boat, creating a stunning visual effect. The skyline is dominated by a cluster of tall, lit-up skyscrapers, adding to the overall ambiance of the scene. The dark atmosphere suggests the photograph was captured at night. The image is a captivating representation of Singapore's urban landscape."
34,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000040037.jpg,Russian,"The image showcases a majestic stone clock tower, prominently situated in the center, with a green-topped roof and a clock face on its side.

The tower, constructed from gray stone blocks, boasts a distinctive green cone-shaped roof adorned with a black statue at the apex. Its face is set within a circular window, while smaller windows punctuate the stone walls. The lower portion of the tower features carved details, including arches, pillars, and a small dome. A sign above the entrance to a building on the left reads ""WATERSIDE WOODS,"" accompanied by a logo. In the background, a domed structure and a bustling street with parked vehicles, pedestrians, and a bus are visible, all set against an overcast gray sky."
35,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865906694272932443_0.jpg,Spanish,"This image depicts a serene winter scene outside a building with a prominent blue and white ""YPF"" sign, set against a backdrop of a snow-covered landscape with rolling hills and a body of water in the distance.

The building, painted white, features two large glass doors and a large window to its left, with the YPF sign, consisting of large, white block letters on a blue background, mounted above the entrance. The ground is covered in snow, with footprints and tire tracks visible in front of the building. A picnic bench and a metal pole stand to the right, while a satellite dish is positioned to the left of the door. A road sign and a fence are situated near the water, which is frozen over in the background.

The image showcases a tranquil winter wonderland, with the YPF building as its focal point, surrounded by snow-covered hills, a frozen lake, and a clear blue sky. The scene exudes a sense of peacefulness and serenity."
36,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054275162007_0.jpg,Chinese,"这个图片的标题应该是: “一张黄金色的佛像和一张一位白发老人的照片放在一座巨大的墙壁上面,墙壁上面写着“Gratitude to our founding father””。"
37,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584273916719_0.jpg,English,"In this image, a group of four individuals dressed in white traditional Korean attire are engaged in a musical performance on stage. The two men, positioned on the right, are seated on the ground, while the woman stands in the center, with her back to the man on the right, who is playing a drum. The other two men are situated behind her, creating a sense of depth and intimacy in the scene.

The performers are dressed in traditional Korean clothing, including long robes and hats, adding to the cultural authenticity of the performance. The setting appears to be a stage or theater, with the dark background suggesting a formal and dramatic atmosphere.

The image captures a moment of musical expression and cultural exchange, with the performers lost in the act of creating beautiful music together. The scene is one of quiet reverence and communal joy, evoking a sense of connection and shared experience among the participants."
38,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/savage_culture_editorial_department-2980-93.jpg,Chinese,"I'm sorry, but I'm a large language model, I don't have the capability to see or access the image you're referring to, as I'm a text-based model. I can't write a detailed title based on an image I can't see. If you provide more context or describe the image in detail, I'd be happy to help you come up with a title that fits the image."
39,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000039697.jpg,Chinese,"A Delicately Balanced Pizza: A Combination of Crust, Sauce, Cheese, and Toppings."
